,PC1,PC2,PC3,PC4,PC5
Sample_1089,-0.14388414840475405,1.2335173248241886,-1.2907368634080072,-2.0269947335164527,-3.267525668666802
Sample_1090,-1.025456297700664,10.098252147995948,2.519887747750542,-1.3038158538535782,0.01448904658270538
Sample_1091,-1.1678060452549222,9.941276820130437,2.8457214898854253,-1.6613239334509184,-0.9215034451421098
Sample_1092,-0.7700770690062708,13.244816370867948,3.4749556898191916,-0.4342838699475026,0.6250906505757448
Sample_1093,-1.3491672836138953,17.238031397044647,4.661191453925445,-0.42125402447113625,-0.17967350098174864
Sample_1094,-1.5013626934312267,15.700596705596942,3.8402277286994555,-0.9074023595480002,-0.4318223963935644
Sample_1095,-1.3330324123713015,15.71428744649661,4.145375259816427,-0.6201219275446912,-0.4656297411505407
Sample_1096,-0.5925644899794301,8.885017243191774,1.6224699949964314,-1.7174105585891397,-1.5768315104239463
Sample_1097,-1.2103225786016265,17.104703377008125,5.450974060626582,0.5116110578495029,-0.5289855374506485
Sample_1098,-1.6202750360611626,11.154345396920363,1.1667591584138717,-2.1341353353333705,-1.0955892611888305
Sample_1099,-1.200706103208545,9.126544559263158,1.312572903797728,-0.8960666370934895,-0.8598285147523419
Sample_1100,-0.8526488424883328,12.67201016116438,3.3074495252122262,-1.133767772489214,-0.5542123308027194
Sample_1101,-1.0377729714925858,13.655061302795007,4.4597139984417336,-0.4773537536893084,0.5610973704758643
Sample_1102,-1.7241081680854178,14.26410322600253,3.4364638260596667,-1.9279136933027339,-0.5125786889218518
Sample_1103,-1.3228099219076745,12.158749151924585,3.901976382743535,-1.0236257314017652,-1.0084859692892059
Sample_1104,-1.2309426459073,14.766526406919823,4.139657048676511,-1.0449930229176814,-0.66756497633765
Sample_1105,-1.3267857025669552,17.012318618658757,5.067832124358508,0.11415364009165284,-0.6359553449310635
Sample_1106,-0.8205764579201036,8.468211374935006,4.115575506381391,-2.7399184246058366,-2.4352671680382914
Sample_1107,-1.0657190525659117,14.735881935422139,4.653337222772554,1.2804098775178083,-0.08600121663114398
Sample_1108,-1.0797717161950104,12.635788635713233,5.992328311137945,-0.4342651264055905,-0.35167230564210317
Sample_1109,-0.461910021149702,9.535959296859081,2.9243849892428293,-0.643356421892366,-0.02650353431940602
Sample_1110,-0.6611976765125228,13.015615517859322,3.681918311437233,-0.5085413288601445,-0.6867755134416139
Sample_1111,-0.895521051745131,12.443833968438511,3.2368853278517116,0.6792572076730328,0.5740615075186747
Sample_1112,-1.1568649916609712,17.892454155867682,5.155050968056934,0.6745110461494496,0.6524645427861059
Sample_1113,-1.642888519200344,15.607015729125692,4.870047137156783,-0.3643761734291309,-0.03176888611172335
Sample_1114,-0.9636673343485684,9.725311818368413,2.5269915757067736,-2.594897044445838,-0.8500492040807334
Sample_1115,-1.0505101387679294,11.34409950191364,3.051362795504044,-1.177589359925431,-1.1408860629789404
Sample_1116,-1.7334648430363853,15.352272339710213,4.184915473944469,-2.273642421034818,-0.3285270490474168
Sample_1117,-1.2383178238731096,12.4178899759983,3.1419849607300168,-1.0467256510159964,-1.0639324667537682
Sample_1118,-1.2511430181244578,18.438227769541577,5.783460628845565,1.1697466933611562,0.472486614607852
Sample_1119,-1.3461887181135275,16.456617609375105,4.6200684864659385,-1.0798358751475514,-0.33890452181323466
Sample_1120,-1.677373629869064,-6.169626473691493,-4.708346808808385,-5.982790696041735,-8.363346552785275
Sample_1121,-1.7801996581892259,16.47452014536781,3.6408100437008373,-0.5933967649352823,0.5382623420911133
Sample_1122,-0.9472494509519864,0.9785274482699661,-1.4015821707737703,-3.7013169957895293,-3.8372028917572627
Sample_1123,-1.2600704098601199,10.705139186177043,4.165142180722843,-0.30820122621448187,0.013749469215958744
Sample_1124,-1.5743072520236419,12.664152760744486,4.41750141112444,-1.5784366811802417,0.07971410837434356
Sample_1125,-1.1856660116188833,12.975453158195675,3.6983291607264923,-0.23868471149004822,-0.44610699487258054
Sample_1126,-0.9964258369717172,15.155941322961995,4.295170180297874,-0.14395330786122612,-1.4039015928766707
Sample_1127,-0.6086311728216449,11.853036208912659,4.254622764542787,-0.500159717330588,0.06887713742501819
Sample_1128,-1.6964879610804695,11.685968754631588,1.6481328350017304,-1.8038222322021153,-1.2477825933490598
Sample_1129,-1.6463472125204044,17.557133084031786,3.983640450539369,-1.155160453498318,0.010582111871137717
Sample_1130,-1.0366226655802653,13.74493535194881,4.832365161499278,-1.6569212973043594,-0.611200951843946
Sample_1131,-1.3145955105770888,16.170249014101515,3.969730235822437,0.4426809975288407,-0.49759601979502094
Sample_1132,-1.4461498690671633,0.7146391364415831,-2.8520679491512575,-5.246462956412193,-6.369404804129077
Sample_1133,-1.2160278347576385,12.953543071133694,3.923985534277813,-0.5098533562451403,-0.35770663347690973
Sample_1134,-1.118444464178692,-3.3620282376722526,-3.6657536780699544,-6.5303706546857025,-7.312868567555304
Sample_1135,-1.269203759822275,15.981628753932869,4.995945038973292,1.2178400752810854,0.7150652691971723
Sample_1136,-1.1154686855777172,10.79025699811755,1.8843522445056753,-1.1314680697356347,0.9236698387287792
Sample_1137,-1.525793001069043,-9.720472365776935,-5.603676970244374,-8.95150795846326,-11.560358083060043
Sample_1138,-1.5789738476578281,17.341227276802428,4.365320575084827,-1.7592003691375762,-0.3054660353990631
Sample_1139,-0.9757479440226285,2.9410497113761997,-0.8854161040526798,-2.715045640421767,-1.3481815454552901
Sample_1140,-1.627853089963594,-2.2520936243546865,-2.8255387943505674,-8.058973637548208,-9.61432849502426
Sample_1141,-0.38564860253356437,7.430321998898813,1.803405697083232,-1.5070172423861923,-1.6201405984897406
Sample_1142,-1.414998671822916,10.801594818957831,2.943859441895968,-0.2167181444310559,1.1168701700807642
Sample_1143,-1.1757218299373873,16.73591325494797,4.492829532688466,0.1617996218418379,0.24236925494868783
Sample_1144,-1.1406725346767803,14.834177704389912,3.743133457364747,-0.6755828931239487,-1.3853534825433393
Sample_1145,-1.5125105255792708,14.08715914364446,2.826244270715828,-1.0422896662303216,-0.2644612450952548
Sample_1146,-1.3696970658559087,9.840309953150106,2.6069741399625963,-1.8608011422600412,-1.4087264673282631
Sample_1147,-1.4407514454336765,13.449472420919937,3.4083259086281985,-0.8872429312939144,0.12749876147112127
Sample_1148,-1.3590007617284428,14.110254874778581,3.9004037085990264,-0.8787207041025735,-0.05815171898671787
Sample_1149,-1.532208817570806,6.582192338342211,-0.5810035770280213,-4.153959826704623,-1.8969264656636877
Sample_1150,-1.2498232980671249,12.84694392442217,2.675887035201747,-0.6863185238670024,-0.8189019667455525
Sample_1151,-0.7976941356231729,19.220382818769025,6.107932833007962,1.3888039681402216,0.3920663369497204
Sample_1152,-0.3934442093403585,15.43954090529376,4.714132010080373,-1.2888081952953174,-0.28308825627131995
Sample_1153,-1.5060806552733865,14.425375842557283,3.116788207890493,-1.3654330276785238,-0.45341526736233795
Sample_1154,-1.3330762902393627,19.710831566504638,5.46089766625838,-0.6426808118743348,-0.14410815145531453
Sample_1155,-1.3796682786484697,17.368703853965762,4.292972074176163,-0.7675280198314708,-0.29224258646903045
Sample_1156,-1.6306270544848882,5.4655052524115275,1.2223706272420232,-3.2461392971716725,-2.489720719850782
Sample_1157,-1.5053197518967383,13.149746178904987,3.7549191027422806,-0.5644702572460923,-0.4443286063328927
Sample_1158,-1.2648665242905923,16.751387787699993,4.157949846200025,-0.7907953597124119,0.03741475457764992
Sample_1159,-1.323417767286292,15.442548387705623,3.6289029137379027,-0.6524928983964439,-0.26884839725019677
Sample_1160,-1.1332005859200944,9.852427495101857,2.6751106607263204,-3.985017880564705,-1.7050241614761579
Sample_1161,-1.0759083927619708,13.70961415974327,5.183136429196294,-0.759003612425055,-0.7423485632721905
Sample_1162,-1.6100574742233695,16.155932023413445,3.5678672768774797,-1.5996282700320361,-0.6226220681753991
Sample_1163,-0.9503555219182831,16.68618566358247,4.655424440023778,-0.6207896134525942,0.05001684178338362
Sample_1164,-1.664837625708565,15.318979324279995,3.3983999292642793,-1.0690027683259846,-0.6391102765619966
Sample_1165,-1.2589796521488816,15.055107562685278,4.466171782904499,-1.0621342099598434,-2.140869814948783
Sample_1166,-0.7912303789830074,16.153843750826752,3.8046073092812898,-1.948142429719849,-1.1587892119224883
Sample_1167,-1.4205726495506197,13.209609338533609,2.4405703616392715,-2.354495074273872,-1.790669015263905
Sample_1168,-1.7076722396184516,17.196234205388663,3.7746653473180283,-1.5034893525701067,0.13970041752420395
Sample_1169,-1.1742460796120138,11.774466878864784,3.0580799142865467,-1.19322067072563,-1.0599337838254201
Sample_1170,-1.0093706575119525,12.501659311424987,3.795390891383753,-2.4710869875396035,-1.0271044157294744
Sample_1171,-1.4102382885798264,16.669909877469905,3.788737440526097,-1.5973127521629467,-0.5195034158313615
Sample_1172,-1.7376211714127479,17.66720698517175,5.293732195578376,-1.1896036769985543,-0.8681974518334047
Sample_1173,-0.8406416445117243,14.578047590890849,3.6726995652405576,-1.2899746534968464,-0.02152330220542678
Sample_1174,-1.500477084848466,12.239024424918766,2.48015059892828,-2.0362193440695266,0.0060382746900779416
Sample_1175,-1.1827831356826304,13.759962445456491,3.4295535366545926,-1.1291496072314773,-0.17779752154515002
Sample_1176,-1.1496878456112771,15.588676981212265,4.5782927220074905,-1.8594604711475478,-1.0452166159405538
Sample_1177,-1.2328223316892633,17.21353818824226,3.782154165091688,-1.7144794745614471,-0.4501674162084986
Sample_1178,-1.431319359840091,16.037503390724318,3.174281808194864,-1.8652168142320094,-1.1390102446835428
Sample_1179,-1.3776596420751255,12.353814183052823,4.742070800330319,-0.749693502663162,-0.32246438921857035
Sample_1180,-1.2685860713018813,12.262878810827207,3.6465497343757325,-2.129835270553208,0.023820916732529944
Sample_1181,5.800109767567669,18.638449485132256,10.228275873031764,0.5648381075380123,-0.9443804481799438
Sample_1182,-1.6816848985406043,14.545903144994222,2.3334490632411176,-2.915276797551396,-0.5734191469148763
Sample_1183,-1.0102960394893743,-3.007481028992686,-3.7972488441892924,-7.686993460155306,-10.713748667341067
Sample_1184,-1.3717032541420704,2.595114975234875,-1.356384708601556,-5.289643864083196,-9.895713349725488
Sample_1185,-1.7355357920251864,14.014033287709115,2.4733118266219405,-1.5325656703269697,-0.7368261776946408
Sample_1186,-1.308984998564215,14.508205096608263,3.833065724384854,-0.6417555498505324,0.5131465586931856
Sample_1187,-1.4211687300942526,18.477091203989882,4.25497220730399,-1.310201042558835,-0.48180037097465367
Sample_1188,-0.31085717750249464,15.50780692309121,3.4656231069824055,-2.070470866169548,-1.8632340067847755
Sample_1189,-0.48554619610149935,-10.180101448623736,0.944913100318528,10.298778585118693,6.465446173565242
Sample_1190,-0.34243742923149983,-0.9041633130388864,2.6766975103162665,6.714087666554298,5.122298807053686
Sample_1191,0.3293581111934082,-2.8663928856498857,2.1175745415345846,7.510908082687378,4.469931249670125
Sample_1192,-0.3373008686309969,8.677026923523538,4.75739753354825,5.55716898187691,3.8917697782231104
Sample_1193,-0.8582094255043287,0.38007301188014164,1.1427384051637606,2.8809410837080867,2.215271094999407
Sample_1194,-0.7517625311995155,4.914914965296877,1.6904426664428023,3.312806268057455,2.0413791836330843
Sample_1195,-0.7159735258426525,6.410246179529265,3.725436347298718,4.11856932761069,1.952353729931123
Sample_1196,-0.6369652017968969,5.317830753670054,3.5148525699594217,4.280202558824775,3.6518269392745895
Sample_1197,-0.8887987118228993,-5.702187213794616,2.1090627238503794,5.912102428893403,4.87315528517413
Sample_1198,0.457267039769052,2.0106848846735605,2.7236979600445332,3.5017718394943413,1.344175806974571
Sample_1199,-0.08561290585181906,1.8448768265315354,2.9677539106920996,8.153384562717745,3.146049925572735
Sample_1200,0.29334213985012797,5.658372456347843,3.4953636274914053,4.16878170667421,1.787486831196179
Sample_1201,-0.60998199131968,3.544873207423235,3.4276988853992134,6.427685980810053,3.253260072026142
Sample_1202,-0.3880425745642083,6.813903235543347,3.118378535263675,2.6482476305811917,1.8133397083090057
Sample_1203,0.34207183065754787,3.8529830514650443,2.6885857576284926,4.168861587660379,3.3730248038161976
Sample_1204,-0.029699930659918595,5.5255638840480925,3.334634896807804,4.04945881409467,2.216875070227872
Sample_1205,-1.0207108900197115,2.921940294800402,1.7542724566139554,2.589125740393318,1.1011662007609953
Sample_1206,-0.1234507976479601,4.090752510114337,3.2095887160914875,2.967180647764381,1.3252745930583918
Sample_1207,-1.0959124748251248,5.445779667082043,3.437639864914298,2.3448642904721493,1.700489427291233
Sample_1208,-0.72900223225461,-9.292336069354935,-0.4635155969216957,4.739053559309086,4.759415879511472
Sample_1209,-0.8450656532134905,-0.18246681938898285,2.3522739511128323,4.65193780574247,4.013809169163643
Sample_1210,-0.4773497671926954,1.4151997921786044,3.250529103469412,6.130324142015674,4.50248559436479
Sample_1211,1.211574004871669,10.103592479322272,4.644939158049084,5.1148558474423895,2.6442762284414965
Sample_1212,-0.7309625467513775,6.1033187484143285,2.7323618897116053,3.9398739087179693,2.1278341658594515
Sample_1213,-0.4695605693103803,8.945865431744924,2.8916335763979872,3.5474456110289414,2.567838835566019
Sample_1214,-0.39971650935483405,8.202080549825222,3.556508907512898,3.313345170221345,2.578010346104851
Sample_1215,-1.0286744984091902,3.572332386542599,2.9870716942372866,2.4291679204423215,1.9157244141897851
Sample_1216,-0.5325353018296156,9.148653689089533,4.1056845577838486,4.047037481821595,3.1793026026281535
Sample_1217,-0.6713457011779242,-3.9820440404098036,0.9465199782176265,4.203640093580304,1.7012988381600225
Sample_1218,-0.9624998866127258,9.507469614239849,4.7605187930109905,5.1350767756110995,2.282201771390154
Sample_1219,0.32442992033905044,0.8236166728411027,0.7494103861437686,2.636727304174636,1.3381236362456475
Sample_1220,-0.7126974236500623,0.5913193994365057,2.275355884780849,7.671807294849574,3.934848316146698
Sample_1221,0.8044913571001396,2.230743378292401,2.9962553015380555,7.132753444170052,4.402787607606913
Sample_1222,-1.4814009070721557,9.61327095695687,2.2884199787965698,0.4400127432895877,1.176216064037316
Sample_1223,-0.679997634555762,14.247904386725029,5.508600299887124,1.9053747547731936,0.009154902388444986
Sample_1224,-0.5248763228368291,11.213247460203927,5.782269092044634,0.6429639393393963,1.5596697483252804
Sample_1225,-0.7833611930840624,12.144865524414408,6.744311302266707,1.0494326459643346,-2.269127533825321
Sample_1226,0.09242413544125225,12.362331858983785,3.9122947832971824,0.9668939275304721,0.8464332738913364
Sample_1227,-1.1700705031355312,16.098278247369244,5.669301993799145,1.251826143954531,-0.024871329112095192
Sample_1228,-1.1758096446769148,18.38220129504327,5.965830778159686,1.4992340008308112,-0.5447343756784663
Sample_1229,-0.17578708396720213,16.68367687970066,10.53450268749128,3.68832483538637,0.2541936485426297
Sample_1230,-1.392866921225713,8.534119339879965,1.5849404756316288,0.48958844946005653,-0.6175547542920636
Sample_1231,-0.6275174944402319,8.950582415162412,4.166910761931938,0.09869681566763461,-0.20734649827383214
Sample_1232,-1.267563275071859,14.615251933120751,4.07929538212514,0.4244502934473082,0.22849680356588822
Sample_1233,-0.7757692503394199,9.65566605105739,1.206515739811255,-1.6997360570112117,-0.195136504384951
Sample_1234,0.08443694773537584,13.691841035903975,3.214649330737549,-0.4971018315056458,-0.23486207965610872
Sample_1235,-0.8870509930363004,4.510821020890344,1.7494322830801998,-0.7268485373625003,0.01474108148209981
Sample_1236,-1.5756450383645304,16.88819784813193,4.839099442123707,0.5830126003916029,-0.32759876396383125
Sample_1237,-0.5053308677560907,7.757155728875814,5.250520533482011,2.798641109278023,2.2324417536491774
Sample_1238,-1.1800961817673337,11.910744859433398,2.9036125979576832,1.2536588364693602,-0.8971452962679616
Sample_1239,-1.02231765689308,15.163883526329819,3.570093515608761,-1.1220207706143517,-0.3740130190934982
Sample_1240,-0.6733423861535331,15.554822089503759,4.370818873177465,0.5492756960596314,0.9039848697737198
Sample_1241,-1.055130581271103,14.788747476583083,4.397035446444079,0.11410360794206022,0.45202766731353017
Sample_1242,-0.6139874715467191,14.122504905810416,4.87055955551704,1.1427181255529242,0.35012213503728395
Sample_1243,-1.4397316347929558,10.891479536137895,2.9608314881141005,0.36364178580558304,0.3785320809509241
Sample_1244,-1.0816708806514677,13.69209174100824,4.332110522372128,0.62574301599501,-0.5434823471401571
Sample_1245,-1.4479777529931541,12.971374707628202,4.870570875361543,-0.9425418910137671,0.5586636968022637
Sample_1246,-1.0955815250219554,11.048900369290353,3.0490434267736393,-0.8978154541345789,-1.2605491071274249
Sample_1247,-0.7719647881601882,15.463907547766128,4.660579109583989,0.8471262586176503,0.8332539437197273
Sample_1248,0.14186171980000561,12.80221653232093,4.689743687647938,1.2080483759359295,-0.5388355808384434
Sample_1249,-0.4916841652277121,16.53477217252219,5.190288845109314,-0.4406570099400415,-0.05374267997588551
Sample_1250,9.621021506571617,5.182246301803332,4.424326970578385,0.9766836505966207,1.5735149048611197
Sample_1251,-0.5968233340792165,15.960848831429049,5.288784917403968,0.1971939158359173,0.1269046148427486
Sample_1252,-0.40081803025427315,9.216956704156791,3.1820125928941416,-0.8007882853687117,-0.23019515523097303
Sample_1253,-0.930664389601668,7.79276638810799,2.7778817461819405,-0.675072762115778,0.7573024888464268
Sample_1254,-1.5838894448840282,11.563395571852942,3.078201349375801,-1.3484746746814587,-0.1050017498177524
Sample_1255,-0.8004935161334863,-10.153453216660996,-4.9076443441967275,-4.431713502696799,-9.639963105235317
Sample_1256,-0.2943440387027383,9.568759841624741,3.7693353737849966,-0.09469299650405584,-0.39917126573445355
Sample_1257,-0.5096067208536047,13.920315163141591,4.561042067330964,0.7329863034614927,0.20226473145555154
Sample_1258,-0.8146561981882908,12.298315299060556,4.51268006865863,0.47582382758244074,-0.9645469303859437
Sample_1259,-1.3746800717942556,13.209094382203089,3.5937658925648743,-0.00852193454333904,0.47346809221931374
Sample_1260,-0.37080971965906745,11.902450727865528,4.580621868827949,-0.7695096763445911,-0.017104020597902992
Sample_1261,-1.195079517135791,12.132920031972864,3.665235034327099,0.16797521859905087,0.060626920724573416
Sample_1262,-1.0669842219402825,12.937819088911883,3.9613356163121933,0.08719456109920175,0.11673901859317867
Sample_1263,0.21865700816964823,10.60355421796085,3.2294573983330515,0.48357636100786355,-0.07293398806633031
Sample_1264,4.416096961546092,18.04396152355282,6.042265826042896,0.2260472445217326,0.4525663720611017
Sample_1265,-1.149517663501323,13.013629960601941,4.389243290274495,0.5501557627925571,0.12751451022424917
Sample_1266,-0.7919629075504856,20.52021358050597,6.489559077292701,0.9867393620310857,0.4553407901421194
Sample_1267,-1.3714946658257943,12.676437085940853,3.3329902028098113,0.4315175300179062,0.7719702624883069
Sample_1268,-1.052434458421429,-0.35309126331423435,2.92065057094878,-3.542775604018373,-7.2699552810349015
Sample_1269,-0.9239691752743937,13.047750313268077,2.859297903544242,-0.4651263684176891,-1.0522505788305307
Sample_1270,-1.0872741976963627,16.72572730522697,4.488786338429058,0.027547295355401968,0.20718317903677966
Sample_1271,-1.183152569185081,4.502907423381715,3.185663922280671,1.0724417613509774,-0.5759617047228315
Sample_1272,-0.6933613523644235,15.620123359699027,3.769223706362462,-0.27050516679779985,0.18633790040746215
Sample_1273,-0.6211487812356538,7.9787357556967,2.5048932033911364,0.16618198244677868,-0.7992888051730915
Sample_1274,-0.7483700767596877,12.12468995725169,4.618139689939464,0.6506388745678754,-0.07551459777804453
Sample_1275,-0.08000604328457574,10.149453286148164,4.162351543995339,0.6913469523688152,0.7513688531804296
Sample_1276,-1.027268260614708,14.68706374608281,3.9040517318861303,-0.026773761891878772,-0.5219770542206146
Sample_1277,-1.0604038090218562,9.353014098327273,2.482473838611435,-0.8003325513776526,-1.287113330374387
Sample_1278,-0.3342096128397092,14.483752461137167,5.615424729499078,0.7506673110321236,-0.7729125054692544
Sample_1279,-0.7773770780858927,15.998976354266809,4.603326020149244,0.045499708316490965,-0.13445714726800753
Sample_1280,-0.10996095496680036,10.409508505407018,1.0959042917831763,-1.6895900471496275,-0.5218571933423986
Sample_1281,-1.1540680485044539,9.955725410376763,3.2597390565771716,-0.10847527159878066,-0.8612326228458785
Sample_1282,-0.9594560288123304,12.965385818165709,3.6575009106063803,-0.07358447004247137,-0.7267595901128191
Sample_1283,-0.5535748185330703,16.450168700687545,5.399350515601267,0.7073596545086793,-0.44654287347413624
Sample_1284,-0.740138606639785,10.849531858521726,2.017240450051304,-0.2507745938190132,-1.1273999244480413
Sample_1285,-1.1645094419796496,14.22064592068701,4.730193723980171,1.4536816826358687,1.4346845272700803
Sample_1286,-1.1256312038991014,14.045159036304849,4.35226986850067,-0.23263873905410737,-0.5385780494041267
Sample_1287,-0.9658455021844771,13.037507860367972,5.287831873135053,0.17495854201958622,-1.1154156569554599
Sample_1288,-0.5793774619449006,8.275999777366088,1.228262891540018,-0.6054299600645553,-0.6419332724921376
Sample_1289,-0.12500462029494686,10.769295975544303,3.212055213856432,0.2028083676540012,-1.1032542956410691
Sample_1290,-1.0462293082433363,13.496012473406964,4.208036062603065,0.3813482692884712,-1.540155791898221
Sample_1291,4.77469981177482,13.057089837636246,5.93016034404986,1.2038847714752154,0.8452768382882269
Sample_1292,7.237259140833929,0.09526144342204491,3.079998914959967,-1.2092669083183643,0.11662441443864913
Sample_1293,-1.1899295602601245,11.101282922508418,4.377242228541053,0.894019917766037,-0.26401698140159907
Sample_1294,-0.5843374886678989,11.849332970409193,4.937544427745309,-0.022435232945828432,-1.2355806344225746
Sample_1295,-0.23498297372090723,8.51019286433652,2.464926401870131,0.4257337021789238,-0.086723513280416
Sample_1296,-0.745221071148566,-9.749463378662622,-5.257068907890447,-6.813628795470209,-9.205815579892727
Sample_1297,-1.637770022119331,5.070287317956952,1.4881777911462022,-0.19295748967768353,-0.6414489105627561
Sample_1298,-0.07672225859189018,13.025188693370728,4.748854416956941,1.0962054628745412,0.3388592923861072
Sample_1299,0.5534839684987936,16.291044306318568,5.069099742560604,0.707689965419858,1.0110284527088924
Sample_1300,0.7897350417824375,10.718769370034734,3.674262609797333,0.5395866520366855,1.0749282696669487
Sample_1301,-0.7398971665887119,3.9192606276429918,0.13980362087310685,-0.3256567763740162,2.913180728716372
Sample_1302,0.8308596243541858,10.501865815152176,3.6682942085492964,0.4085408170651821,-0.41564056478627887
Sample_1303,4.9120233515713885,10.582868189756606,3.3186724956407314,0.6467313312076975,0.6076291672229255
Sample_1304,3.5121215633314846,16.176044744899972,7.167159849628729,-0.33348345100906984,0.15665780471587976
Sample_1305,-0.0934738053555542,13.372437813073816,4.146801077763651,2.1967566787346517,0.2070462110165751
Sample_1306,0.6531931567149659,-13.62241073084147,-6.481601819807877,-4.84530333070196,-7.576721925877029
Sample_1307,-0.014325391144717812,15.118101433119001,4.319211463831299,0.6604699132019145,0.35142604965927965
Sample_1308,-0.7260335981641064,17.148980403463554,6.4263314494812205,2.75085836598388,0.7265074331956911
Sample_1309,0.18851199159544893,12.825540781517875,5.7463863754903475,1.4582116788352382,0.3252228397308127
Sample_1310,0.7296465335988409,-13.2895700894399,-6.551756036632925,-4.254686273763673,-7.272845301542405
Sample_1311,-0.550590057335181,11.962238383866252,3.7358130305935404,1.7866922680601414,-1.1491811540797212
Sample_1312,3.6636098235055607,10.928315891144017,7.070724170992635,0.5459664278495886,0.5386301723997967
Sample_1313,-0.900340300232662,14.008359208323908,4.480953447089912,0.08825875988456287,0.07115768151880454
Sample_1314,0.9411276687008117,14.700866445569288,5.596148419599311,0.2362925826534692,-0.17617825805549717
Sample_1315,-0.5540432373613687,14.845837139284402,5.456701801019462,0.47414430046177913,0.7444307057287662
Sample_1316,-0.9660382688098893,14.22099941415051,4.731518429740007,1.2363562592162374,2.3997355391761896
Sample_1317,-0.08587342867950366,11.176787714343833,2.7977708398695937,-0.9778969043327737,0.34735671782974287
Sample_1318,-1.0849116068635873,9.639270654383816,2.258679945202737,-1.6143827815175498,-0.09676057957751245
Sample_1319,-1.3760044750229652,12.214713776622691,3.5605161633647686,0.20401645381240016,0.8292284947005776
Sample_1320,-0.7414201314061069,11.589623354693892,5.371258020435469,1.8788611616352926,0.6846553517784387
Sample_1321,5.724340546973149,16.226321019973074,10.840875764528866,1.1344934544416032,1.2641396245549512
Sample_1322,-0.5499655010886244,10.026977281076459,2.4282224532052585,-0.6060238118276811,0.5460323662171458
Sample_1323,-1.2964420799651817,6.600159279100083,0.7161219585623423,-1.786576562751431,-1.0920094615491864
Sample_1324,-0.8501225934482838,11.901316983401271,3.3438448183953997,0.39805704465677255,-0.25126114970650726
Sample_1325,-1.6485663992727133,7.41791055989795,1.6721064566214603,-0.4867233620285888,-0.6219719216258601
Sample_1326,-1.515189904772855,9.283817448504397,2.0760713084581264,-1.5583222913210195,-0.1687989724240503
Sample_1327,-0.8134137328836345,12.355231262926376,3.272487964585241,0.42508596091627476,1.3176913579372007
Sample_1328,-1.3167007935655106,16.71859227636424,4.749409152838645,0.7367919206274812,0.9311876369751554
Sample_1329,-1.2053946393100146,13.173048608260201,4.6386197295417535,-0.48991372588974863,0.24737693873827782
Sample_1330,0.4059767236449812,11.530343973676878,2.3334082457740215,-0.49256505690639923,0.366096783933297
Sample_1331,-0.13074628188042534,7.631772311619252,1.7734899496370407,0.16952654044839158,1.5888865776313905
Sample_1332,0.4032704341419882,14.462710074475297,6.1142266984795,1.2874270553283784,0.05388262175473674
Sample_1333,-1.1825042895226667,14.143001955198596,4.917711677415403,1.17460707420116,-1.2430858593044871
Sample_1334,-0.6783037518248334,13.566817415940559,3.2485137636707733,-0.37054279932545015,0.16826648674196681
Sample_1335,3.411730557977913,15.516242411463132,5.427063233995922,0.393413592728906,0.5848002718481793
Sample_1336,-0.9527917079042045,14.163025929706537,5.3881517033972495,1.0147186177555159,0.22479348875443683
Sample_1337,-1.576229924263159,8.742734794388594,0.04632985774655252,-2.535066449592506,-2.648663291540187
Sample_1338,-1.480653849415695,8.774672375445235,2.8561662624421755,0.4118217640024182,-2.0691926006879164
Sample_1339,-1.2503384156515538,4.329492212468526,0.29037953698413416,-2.345302582075217,-3.484463543264163
Sample_1340,1.354571782489175,13.188584708860306,13.278767124085284,8.856306121408197,-7.41508180027777
Sample_1341,-0.9057487485728344,15.95592866320967,5.347270906414734,2.293494224042918,-0.36305678514399836
Sample_1342,-0.8677500988283997,12.366977022716913,2.796829613340903,-0.7070921448508375,0.04773536404031657
Sample_1343,-1.5099747166556854,17.620940134778962,5.441493928086449,0.9711974648452711,0.13475797601672504
Sample_1344,-1.2263897594069144,15.780167995143303,4.220931756885685,1.2868789761940849,-0.3703646684040136
Sample_1345,-1.0151425640931684,-2.716866944523568,-2.977778088192072,-3.2167846714706494,-7.036331538700163
Sample_1346,-0.0904809152792738,6.500311461291602,2.412855879234782,-1.4416787085613376,0.43887167336837096
Sample_1347,-0.5188872008755687,11.539266195833646,3.841804757957727,1.2423576222058907,0.05682631618231824
Sample_1348,-0.8671747667047977,16.471308528407988,5.716773950345785,0.8278687517192589,0.7447126989445572
Sample_1349,-1.1586708789913243,15.6736788204246,4.551789883848991,0.638869902715019,0.2973807366528097
Sample_1350,0.24916527589558782,15.04563146589227,5.047921772989495,0.5869254454301492,-0.21933505729566513
Sample_1351,-0.647702768466933,13.642128854432674,3.9699415626095678,1.5671710903203462,0.32936788327236116
Sample_1352,2.4402062988992386,9.269962956804825,10.076016388130636,10.145687842069378,-3.961977455743984
Sample_1353,-0.5021748098902934,7.901113209676281,1.1934098380825848,-0.0008512264479784079,-1.0335971507128505
Sample_1354,-1.1726459667050932,14.514788642748078,4.051660572709839,-0.143633004026531,0.8621594750665834
Sample_1355,0.7675772373507888,14.568441169150029,4.444156790406671,0.7891908198132866,0.17996120881468486
Sample_1356,-1.2557923110286604,15.661459554719448,6.682362946396448,-0.38341588211658045,0.5147104377451605
Sample_1357,-0.7974236587109464,14.718692777630046,4.638501737962564,-1.3929525075859668,-0.993027749241482
